n_detections,mean_x,mean_y,std_x,std_y,bbox_area_norm_mean,bbox_area_norm_std,avg_pairwise_distance,min_pairwise_distance,max_pairwise_distance,top_lane_count,mid_lane_count,bot_lane_count,top_jungle_count,bot_jungle_count,river_count,baron_zone_count,dragon_zone_count,blue_base_count,red_base_count,lane_count_top,lane_count_mid,lane_count_bot,jungle_count,base_count,blue_side_count,red_side_count,center_count,lane_entropy,spread_score,grouping_score,image_id,image_width,image_height,label_file,cluster_label
1,0.414541,0.882653,0.0,0.0,0.00730169924,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00222,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00222.txt,2
1,0.416454,0.882015,0.0,0.0,0.00707221957,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00223,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00223.txt,2
1,0.421556,0.884566,0.0,0.0,0.0068737364639999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00224,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00224.txt,2
1,0.424107,0.884566,0.0,0.0,0.0066622381559999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00225,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00225.txt,2
1,0.431122,0.88648,0.0,0.0,0.0068721924719999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00226,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00226.txt,2
1,0.433673,0.885204,0.0,0.0,0.006657439088,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00227,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00227.txt,2
1,0.4375,0.88648,0.0,0.0,0.006637916285,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00228,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00228.txt,2
1,0.438138,0.887755,0.0,0.0,0.0069795270719999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00229,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00229.txt,2
1,0.438776,0.887755,0.0,0.0,0.006657439088,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00230,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00230.txt,2
1,0.438138,0.887117,0.0,0.0,0.0073032406809999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00231,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00231.txt,2
1,0.440051,0.887117,0.0,0.0,0.0071942804559999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00232,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00232.txt,2
1,0.442602,0.887117,0.0,0.0,0.006764773688,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00233,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00233.txt,2
1,0.447704,0.889668,0.0,0.0,0.0069795270719999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00234,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00234.txt,2
1,0.450893,0.888393,0.0,0.0,0.006450739848,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00235,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00235.txt,2
1,0.455995,0.88648,0.0,0.0,0.007402523688,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00236,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00236.txt,2
1,0.458546,0.889031,0.0,0.0,0.0065597829809999,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00237,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00237.txt,2
1,0.464923,0.890306,0.0,0.0,0.006764773688,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00238,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00238.txt,2
1,0.46875,0.889031,0.0,0.0,0.00674850341,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.0,0.0,1.0,white_noised_diana_1_00239,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_diana_1_00239.txt,2
1,0.362883,0.614796,0.0,0.0,0.0067680287639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00000,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00000.txt,0
1,0.362883,0.612883,0.0,0.0,0.0073032406809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00001,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00001.txt,0
1,0.368622,0.607781,0.0,0.0,0.00718452033,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00002,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00002.txt,0
1,0.373087,0.606505,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00003,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00003.txt,0
1,0.374362,0.603316,0.0,0.0,0.0067680287639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00004,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00004.txt,0
1,0.377551,0.596939,0.0,0.0,0.007522960225,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00005,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00005.txt,0
1,0.382653,0.594388,0.0,0.0,0.007080438255,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00006,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00006.txt,0
1,0.385842,0.589286,0.0,0.0,0.0067680287639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00007,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00007.txt,0
1,0.390306,0.586735,0.0,0.0,0.007288684038,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00008,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00008.txt,0
1,0.393495,0.582908,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00009,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00009.txt,0
1,0.395408,0.580357,0.0,0.0,0.007731206008,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00010,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00010.txt,0
1,0.40051,0.575893,0.0,0.0,0.00830708788,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00011,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00011.txt,0
1,0.404974,0.569515,0.0,0.0,0.008432315832,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00012,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00012.txt,0
1,0.410077,0.568878,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00013,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00013.txt,0
1,0.413265,0.565051,0.0,0.0,0.007288684038,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00014,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00014.txt,0
1,0.415816,0.561862,0.0,0.0,0.0078482981829999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00015,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00015.txt,0
1,0.422194,0.561224,0.0,0.0,0.00774422121,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00016,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00016.txt,0
1,0.425383,0.55676,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00017,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00017.txt,0
1,0.433036,0.55676,0.0,0.0,0.0068737364639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00018,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00018.txt,0
1,0.435587,0.554209,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00019,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00019.txt,0
1,0.440051,0.549745,0.0,0.0,0.007971989796,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00020,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00020.txt,0
1,0.447066,0.55102,0.0,0.0,0.007412286365,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00021,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00021.txt,0
1,0.451531,0.55102,0.0,0.0,0.00730169924,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00022,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00022.txt,0
1,0.45727,0.545918,0.0,0.0,0.007630292274,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00023,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00023.txt,0
1,0.459821,0.544643,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00024,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00024.txt,0
1,0.46875,0.544005,0.0,0.0,0.00797027361,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00025,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00025.txt,0
1,0.471301,0.54273,0.0,0.0,0.0073032406809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00026,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00026.txt,0
1,0.477679,0.539541,0.0,0.0,0.0071942804559999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00027,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00027.txt,0
1,0.482781,0.536352,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00028,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00028.txt,0
1,0.487245,0.536352,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00029,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00029.txt,0
1,0.491071,0.53125,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00030,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00030.txt,0
1,0.495536,0.53125,0.0,0.0,0.0068672288629999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00031,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00031.txt,0
1,0.495536,0.532526,0.0,0.0,0.0068672288629999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00032,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00032.txt,0
1,0.493622,0.53125,0.0,0.0,0.007402523688,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00033,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00033.txt,0
1,0.496173,0.529974,0.0,0.0,0.007412286365,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00034,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00034.txt,0
1,0.493622,0.531888,0.0,0.0,0.007288684038,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00035,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00035.txt,0
1,0.494898,0.532526,0.0,0.0,0.0071942804559999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00036,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00036.txt,0
1,0.494898,0.531888,0.0,0.0,0.006657439088,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00037,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00037.txt,0
1,0.494898,0.53125,0.0,0.0,0.00785806086,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00038,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00038.txt,0
1,0.494898,0.532526,0.0,0.0,0.00719102538,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00039,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00039.txt,0
1,0.495536,0.533163,0.0,0.0,0.0069762745469999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00040,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00040.txt,0
1,0.494898,0.530612,0.0,0.0,0.0068721924719999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00041,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00041.txt,0
1,0.495536,0.53125,0.0,0.0,0.00797027361,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00042,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00042.txt,0
1,0.49426,0.532526,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00043,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00043.txt,0
1,0.495536,0.532526,0.0,0.0,0.0068737364639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00044,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00044.txt,0
1,0.491071,0.529337,0.0,0.0,0.00774422121,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00045,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00045.txt,0
1,0.492985,0.529974,0.0,0.0,0.0070852347719999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00046,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00046.txt,0
1,0.496173,0.53125,0.0,0.0,0.007412286365,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00047,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00047.txt,0
1,0.493622,0.53125,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00048,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00048.txt,0
1,0.491709,0.53125,0.0,0.0,0.0073032406809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00049,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00049.txt,0
1,0.494898,0.531888,0.0,0.0,0.00774422121,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00050,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00050.txt,0
1,0.492985,0.530612,0.0,0.0,0.008085829446,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00051,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00051.txt,0
1,0.493622,0.529974,0.0,0.0,0.007630292274,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00052,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00052.txt,0
1,0.492347,0.529974,0.0,0.0,0.00808257437,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00053,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00053.txt,0
1,0.494898,0.532526,0.0,0.0,0.0067680287639999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00054,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00054.txt,0
1,0.493622,0.532526,0.0,0.0,0.007614021996,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00055,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00055.txt,0
1,0.496173,0.532526,0.0,0.0,0.00763354735,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00056,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00056.txt,0
1,0.494898,0.531888,0.0,0.0,0.007516452624,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00057,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00057.txt,0
1,0.496811,0.532526,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00058,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00058.txt,0
1,0.49426,0.533163,0.0,0.0,0.007854808335,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00059,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00059.txt,0
1,0.494898,0.529974,0.0,0.0,0.0069762745469999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00060,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00060.txt,0
1,0.494898,0.530612,0.0,0.0,0.0070869458559999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00061,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00061.txt,0
1,0.494898,0.53125,0.0,0.0,0.006969764395,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00062,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00062.txt,0
1,0.494898,0.533801,0.0,0.0,0.007630292274,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00063,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00063.txt,0
1,0.496173,0.531888,0.0,0.0,0.007288684038,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00064,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00064.txt,0
1,0.493622,0.531888,0.0,0.0,0.00774422121,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00065,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00065.txt,0
1,0.493622,0.532526,0.0,0.0,0.008085829446,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00066,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00066.txt,0
1,0.495536,0.528699,0.0,0.0,0.00752124659,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00067,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00067.txt,0
1,0.493622,0.530612,0.0,0.0,0.007516452624,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00068,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00068.txt,0
1,0.496173,0.529974,0.0,0.0,0.008085829446,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00069,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00069.txt,0
1,0.492985,0.530612,0.0,0.0,0.007854808335,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00070,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00070.txt,0
1,0.49426,0.53125,0.0,0.0,0.008432315832,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00071,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00071.txt,0
1,0.495536,0.53125,0.0,0.0,0.0073032406809999,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00072,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00072.txt,0
1,0.493622,0.53125,0.0,0.0,0.008547871668,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,white_noised_ekko_1_00073,360,360,G:\LOL ML project\mid_dataset\labels\white_noised_ekko_1_00073.txt,0
